Restaurant ID,Restaurant Name,Locality,Is NCR,Average Cost for two,Log_Cost,Aggregate rating,Cred_Rating,Predicted_Rating,Residual,rank_overall,rank_within_ncr_group
8580,Cocoberry,"Moments Mall, Kirti Nagar",True,300,5.707110264748875,3.1,3.2663855506798307,3.3332690071959785,-0.0668834565161478,4036.0,3662.0
18324914,Dosa Plaza,"Moments Mall, Kirti Nagar",True,400,5.993961427306569,3.2,3.3195569475856046,3.3615612260845467,-0.04200427849894206,3578.0,3225.0
300473,Karim's,"Moments Mall, Kirti Nagar",True,700,6.55250788703459,3.3,3.3196291464867773,3.416650836170689,-0.09702168968391156,4495.0,4098.0
306250,Kebab Xpress,"Moments Mall, Kirti Nagar",True,600,6.398594934535208,3.2,3.291512725312438,3.4014703540590903,-0.10995762874665216,4677.0,4268.0
18356784,Keventers,"Moments Mall, Kirti Nagar",True,400,5.993961427306569,3.3,3.3418755125051245,3.3615612260845467,-0.01968571357942217,3166.0,2827.0
8373,KFC,"Moments Mall, Kirti Nagar",True,500,6.2166061010848646,2.6,2.8706803731640256,3.3835207391251902,-0.5128403659611647,6241.0,5577.0
308101,Paranthas 21,"Moments Mall, Kirti Nagar",True,350,5.860786223465865,3.3,3.332630269484513,3.348426114537516,-0.01579584505300291,3103.0,2767.0
8840,Subway,"Moments Mall, Kirti Nagar",True,500,6.2166061010848646,2.6,2.911970599578877,3.3835207391251902,-0.4715501395463133,6183.0,5532.0
18228870,Wow! Momo,"Moments Mall, Kirti Nagar",True,350,5.860786223465865,3.2,3.2823614527811946,3.348426114537516,-0.0660646617563212,4013.0,3640.0
7066,Berco's,"Moments Mall, Kirti Nagar",True,1100,7.00397413672268,3.5,3.456878880179334,3.4611790920197736,-0.004300211840439605,2919.0,2588.0
305479,Dunkin' Donuts,"Moments Mall, Kirti Nagar",True,600,6.398594934535208,3.5,3.453285453527612,3.4014703540590903,0.05181509946852181,2207.0,1907.0
8845,Giani's,"Moments Mall, Kirti Nagar",True,400,5.993961427306569,3.5,3.411128423784237,3.3615612260845467,0.049567197699690535,2238.0,1938.0
7509,The Beer Cafe,"Moments Mall, Kirti Nagar",True,1200,7.0909098220799835,3.8,3.7476488827388272,3.4697535855565107,0.27789529718231654,913.0,758.0
302715,Basil Tree,"Moments Mall, Kirti Nagar",True,1000,6.90875477931522,2.4,2.721465729312465,3.4517875773465194,-0.7303218480340545,6430.0,5736.0
18241509,Chaayos,"Moments Mall, Kirti Nagar",True,400,5.993961427306569,4.1,3.763417713305573,3.3615612260845467,0.4018564872210262,539.0,444.0
18277003,QD's Restaurant,"Moments Mall, Kirti Nagar",True,800,6.68586094706836,4.1,3.902755541668319,3.4298034897290544,0.4729520519392647,388.0,316.0
7547,Ada e Handi Restaurant,Moti Bagh,True,700,6.55250788703459,2.6,3.0435244668711747,3.416650836170689,-0.37312636929951415,5983.0,5397.0
301236,Darjeeling Momos,Moti Bagh,True,250,5.5254529391317835,2.9,3.211444095074753,3.3153520889822103,-0.1039079939074572,4590.0,4188.0
18082630,Ingredients,Moti Bagh,True,750,6.621405651764134,3.3,3.3330596151356247,3.423446244016628,-0.09038662888100335,4395.0,4002.0
7548,Al Quresh,Moti Bagh,True,600,6.398594934535208,3.6,3.4902029797325,3.4014703540590903,0.08873262567340978,1860.0,1591.0
310419,Angels in my Kitchen,Moti Bagh,True,350,5.860786223465865,3.5,3.43125029009724,3.348426114537516,0.0828241755597241,1908.0,1637.0
4634,Aapki Rasoi,Moti Nagar,True,300,5.707110264748875,3.1,3.2923832929735544,3.3332690071959785,-0.04088571422242415,3550.0,3197.0
18228874,Bats On Delivery,Moti Nagar,True,700,6.55250788703459,3.1,3.28655349621678,3.416650836170689,-0.1300973399539087,4898.0,4472.0
18433904,Bimbo Cakes,Moti Nagar,True,400,5.993961427306569,3.2,3.3256361144119913,3.3615612260845467,-0.03592511167255541,3453.0,3104.0
312145,Burger Bros,Moti Nagar,True,300,5.707110264748875,3.1,3.275893296432964,3.3332690071959785,-0.05737571076301462,3863.0,3493.0
304585,Chinese Food Corner,Moti Nagar,True,500,6.2166061010848646,2.5,3.1045294311638765,3.3835207391251902,-0.2789913079613138,5715.0,5198.0
312916,CL Snacks,Moti Nagar,True,150,5.017279836814924,3.1,3.319866620541205,3.2652308187184387,0.05463580182276617,2175.0,1876.0
313006,Kapoor's Sanjha Chulha,Moti Nagar,True,500,6.2166061010848646,3.0,3.3187505694501387,3.3835207391251902,-0.06477016967505156,3985.0,3612.0
305861,King's,Moti Nagar,True,150,5.017279836814924,3.2,3.332366620541205,3.2652308187184387,0.06713580182276635,2058.0,1769.0
9026,Kumar Hotel,Moti Nagar,True,700,6.55250788703459,3.4,3.37747670519158,3.416650836170689,-0.039174130979108934,3531.0,3178.0
309178,Kumar Pastry Shop,Moti Nagar,True,300,5.707110264748875,3.2,3.2926566343788437,3.3332690071959785,-0.04061237281713481,3547.0,3194.0
18249097,Midnight Adda,Moti Nagar,True,600,6.398594934535208,3.0,3.3129551045510452,3.4014703540590903,-0.08851524950804501,4364.0,3973.0
308880,Mughlaai Daawat,Moti Nagar,True,550,6.311734809152915,2.9,3.2879391359703063,3.3929033130260597,-0.10496417705575345,4612.0,4209.0
18382113,Pindiwala,Moti Nagar,True,500,6.2166061010848646,3.0,3.324764731137877,3.3835207391251902,-0.058756007987313286,3885.0,3514.0
18241861,Pipes & Hipes,Moti Nagar,True,900,6.803505257608338,3.0,3.301974223689605,3.4414067844659977,-0.13943256077639266,4975.0,4542.0
310162,Sai Rasoi,Moti Nagar,True,500,6.2166061010848646,3.1,3.312285012936336,3.3835207391251902,-0.0712357261888541,4107.0,3731.0
303589,Snaxpress Tastes & Cakes,Moti Nagar,True,200,5.303304908059076,2.9,3.309491310190879,3.2934415599652347,0.016049750225644477,2643.0,2327.0
311459,Veggie Adda,Moti Nagar,True,400,5.993961427306569,3.4,3.367736902031182,3.3615612260845467,0.006175675946635373,2771.0,2447.0
9053,C L Corner,Moti Nagar,True,100,4.61512051684126,3.8,3.6359144085843838,3.2255657205981403,0.41034868798624347,526.0,433.0
312893,Chin 10,Moti Nagar,True,500,6.2166061010848646,3.5,3.42855422304223,3.3835207391251902,0.045033483917039874,2286.0,1986.0
18273640,Kati Roll Cottage,Moti Nagar,True,200,5.303304908059076,3.7,3.5058242130716764,3.2934415599652347,0.21238265310644167,1181.0,990.0
308130,Kings Kulfi,Moti Nagar,True,150,5.017279836814924,3.7,3.5058242130716764,3.2652308187184387,0.24059339435323768,1065.0,890.0
5663,Paramjeet Machi Wala,Moti Nagar,True,700,6.55250788703459,3.6,3.5176522347993755,3.416650836170689,0.10100139862868662,1774.0,1510.0
18247005,Rajan Corner,Moti Nagar,True,400,5.993961427306569,3.6,3.4233700108740215,3.3615612260845467,0.061808784789474824,2104.0,1812.0
4084,34 Parkstreet Lane,Mukherjee Nagar,True,200,5.303304908059076,2.9,3.317217561326556,3.2934415599652347,0.02377600136132152,2535.0,2224.0
310947,Bhikaram Bhujawala,Mukherjee Nagar,True,100,4.61512051684126,3.0,3.3187505694501387,3.2255657205981403,0.0931848488519984,1826.0,1561.0
310989,Chawla The Pastry Palace,Mukherjee Nagar,True,200,5.303304908059076,2.9,3.309491310190879,3.2934415599652347,0.016049750225644477,2643.0,2327.0
18358295,Food Box,Mukherjee Nagar,True,300,5.707110264748875,3.0,3.324764731137877,3.3332690071959785,-0.008504276058101556,2985.0,2651.0
18317756,Foody Box,Mukherjee Nagar,True,300,5.707110264748875,3.1,3.3160093114089033,3.3332690071959785,-0.017259695787075202,3133.0,2797.0
310936,Giani,Mukherjee Nagar,True,300,5.707110264748875,3.1,3.312285012936336,3.3332690071959785,-0.02098399425964237,3202.0,2861.0
308796,Green Chick Chop,Mukherjee Nagar,True,350,5.860786223465865,3.1,3.2954369960366265,3.348426114537516,-0.052989118500889276,3788.0,3423.0
18460320,Heaven's Shawarma,Mukherjee Nagar,True,200,5.303304908059076,3.0,3.3129551045510452,3.2934415599652347,0.01951354458581056,2593.0,2279.0
18241893,Hyderabad Spl. Chicken Biryani Point,Mukherjee Nagar,True,350,5.860786223465865,3.0,3.324764731137877,3.348426114537516,-0.023661383399638858,3237.0,2895.0
18363053,Keshar,Mukherjee Nagar,True,400,5.993961427306569,3.0,3.324764731137877,3.3615612260845467,-0.0367964949466697,3478.0,3128.0
310997,Madras Cafe,Mukherjee Nagar,True,450,6.111467339502679,2.7,3.231875512505125,3.3731508705500266,-0.14127535804490154,4993.0,4557.0
6629,Milan Chole Bhature,Mukherjee Nagar,True,100,4.61512051684126,3.1,3.3018447663984833,3.2255657205981403,0.07627904580034306,1976.0,1697.0
302685,New Laxmi Sweets,Mukherjee Nagar,True,200,5.303304908059076,2.8,3.2502088458384577,3.2934415599652347,-0.04323271412677698,3611.0,3257.0
18241860,Pasta Hub,Mukherjee Nagar,True,250,5.5254529391317835,3.1,3.319866620541205,3.3153520889822103,0.004514531558994506,2786.0,2462.0
2920,Patna Roll Center,Mukherjee Nagar,True,200,5.303304908059076,3.1,3.3086869618696184,3.2934415599652347,0.015245401904383726,2660.0,2344.0
18238281,Refuel,Mukherjee Nagar,True,150,5.017279836814924,3.1,3.323864195460136,3.2652308187184387,0.05863337674169733,2128.0,1835.0
18204485,Saara Veg,Mukherjee Nagar,True,400,5.993961427306569,3.0,3.324764731137877,3.3615612260845467,-0.0367964949466697,3478.0,3128.0
18126086,SGF - Spice Grill Flame,Mukherjee Nagar,True,500,6.2166061010848646,3.1,3.3160093114089033,3.3835207391251902,-0.06751142771628693,4043.0,3669.0
9031,Shivam Corner,Mukherjee Nagar,True,100,4.61512051684126,3.0,3.2732147738144044,3.2255657205981403,0.047649053216264114,2258.0,1958.0
18254532,Swad Mubarak,Mukherjee Nagar,True,200,5.303304908059076,3.0,3.2868755125051248,3.2934415599652347,-0.006566047460109914,2952.0,2618.0
18380219,The Little Fork,Mukherjee Nagar,True,700,6.55250788703459,3.1,3.3280098287093978,3.416650836170689,-0.08864100746129111,4368.0,3977.0
18258473,The Metro Fast Food,Mukherjee Nagar,True,250,5.5254529391317835,2.6,3.2693187409146813,3.3153520889822103,-0.04603334806752901,3671.0,3312.0
303602,Tibet Kujing,Mukherjee Nagar,True,400,5.993961427306569,2.9,3.2685421791717912,3.3615612260845467,-0.09301904691275542,4443.0,4047.0
18396163,Yummy Adda,Mukherjee Nagar,True,400,5.993961427306569,3.5,3.3843258849255156,3.3615612260845467,0.0227646588409689,2552.0,2240.0
300264,Asli Alam Muradabadi Biryani Centre,Munirka,True,250,5.5254529391317835,2.8,3.1804581795817954,3.3153520889822103,-0.1348939094004149,4939.0,4509.0
18425751,Cafe Rasoi,Munirka,True,350,5.860786223465865,3.2,3.3235421791717914,3.348426114537516,-0.02488393536572442,3260.0,2917.0
7388,Chinese Food,Munirka,True,250,5.5254529391317835,2.9,3.2879391359703063,3.3153520889822103,-0.02741295301190405,3306.0,2962.0
311485,Green Chick Chop,Munirka,True,350,5.860786223465865,2.9,3.2747886567848727,3.348426114537516,-0.07363745775264308,4143.0,3764.0
2870,Hasty Tasty,Munirka,True,400,5.993961427306569,3.3,3.318611338891167,3.3615612260845467,-0.04294988719337978,3604.0,3251.0
18397908,Hunter's Kitchen,Munirka,True,1000,6.90875477931522,3.0,3.3129551045510452,3.4517875773465194,-0.13883247279547417,4970.0,4538.0
312765,Manahang Restaurant,Munirka,True,500,6.2166061010848646,3.2,3.3215168975460245,3.3835207391251902,-0.06200384157916572,3945.0,3574.0
5879,Mezbaan Restaurant,Munirka,True,600,6.398594934535208,3.4,3.3870246236429753,3.4014703540590903,-0.014445730416114966,3077.0,2741.0
304621,Moon Light Sweets,Munirka,True,200,5.303304908059076,3.3,3.3386543192354994,3.2934415599652347,0.04521275927026469,2283.0,1983.0
18472788,North East Castle,Munirka,True,500,6.2166061010848646,2.9,3.317217561326556,3.3835207391251902,-0.06630317779863404,4020.0,3647.0
309510,Pizza Point,Munirka,True,350,5.860786223465865,2.9,3.2747886567848727,3.348426114537516,-0.07363745775264308,4143.0,3764.0
300259,Roll Point,Munirka,True,200,5.303304908059076,2.8,3.2823666205412048,3.2934415599652347,-0.011074939424029928,3024.0,2689.0
310430,Sanjha Tandoor,Munirka,True,700,6.55250788703459,2.8,3.2092807689440526,3.416650836170689,-0.2073700672266363,5428.0,4965.0
300273,Sayyam,Munirka,True,250,5.5254529391317835,2.7,3.190962011543192,3.3153520889822103,-0.12439007743901831,4832.0,4410.0
7393,Shiv Bhojnalaya,Munirka,True,250,5.5254529391317835,2.8,3.2428283729558602,3.3153520889822103,-0.0725237160263501,4124.0,3746.0
311451,Subway,Munirka,True,500,6.2166061010848646,3.4,3.38120102952998,3.3835207391251902,-0.0023197095952101066,2895.0,2566.0
7240,Take Away,Munirka,True,400,5.993961427306569,2.9,3.220471460149384,3.3615612260845467,-0.14108976593516287,4991.0,4555.0
300268,Vedanta's,Munirka,True,650,6.478509642208569,2.7,2.977500267393978,3.4093523663952126,-0.43185209900123445,6111.0,5483.0
310328,Asian Chopstick,Munirka,True,400,5.993961427306569,3.5,3.404112246714572,3.3615612260845467,0.04255102063002525,2314.0,2014.0
309471,Chinese Delights,Munirka,True,400,5.993961427306569,3.5,3.395893296432964,3.3615612260845467,0.03433207034841734,2400.0,2096.0
18383522,Dezertfox,Munirka,True,550,6.311734809152915,3.7,3.455893296432964,3.3929033130260597,0.06298998340690432,2092.0,1800.0
300275,Anupam Restaurant,Munirka,True,500,6.2166061010848646,2.3,2.9359571697568825,3.3835207391251902,-0.44756356936830777,6145.0,5509.0
9251,Bobby Di Punjabi Rasoi,Najafgarh,True,150,5.017279836814924,2.9,3.317217561326556,3.2652308187184387,0.05198674260811753,2201.0,1902.0
302694,Agarwal Sweets,Naraina,True,150,5.017279836814924,3.0,3.301974223689605,3.2652308187184387,0.03674340497116635,2370.0,2067.0
18358184,Aurangzeb Rd,Naraina,True,500,6.2166061010848646,3.4,3.366840704865382,3.3835207391251902,-0.016680034259808352,3124.0,2788.0
8715,Bengali Sweet Corner,Naraina,True,200,5.303304908059076,3.0,3.307366620541205,3.2934415599652347,0.013925060575970427,2673.0,2357.0
641,Cafe Coffee Day,Naraina,True,450,6.111467339502679,2.6,3.1112851493098264,3.3731508705500266,-0.26186572124020024,5660.0,5153.0
308033,Chinese K. Food,Naraina,True,300,5.707110264748875,2.9,3.317217561326556,3.3332690071959785,-0.01605144586942231,3105.0,2769.0
307099,Chocowell,Naraina,True,150,5.017279836814924,3.2,3.3158207929735544,3.2652308187184387,0.05058997425511569,2226.0,1926.0
18312575,Choice,Naraina,True,500,6.2166061010848646,3.0,3.324764731137877,3.3835207391251902,-0.058756007987313286,3885.0,3514.0
18312652,Desi Street,Naraina,True,350,5.860786223465865,3.1,3.2985892056501207,3.348426114537516,-0.049836908887395115,3737.0,3375.0
310666,Enigma Lounge,Naraina,True,750,6.621405651764134,2.8,3.2739040482510084,3.423446244016628,-0.14954219576561956,5058.0,4620.0
7434,Flavors Of London,Naraina,True,200,5.303304908059076,3.0,3.307366620541205,3.2934415599652347,0.013925060575970427,2673.0,2357.0
305859,Frontier,Naraina,True,200,5.303304908059076,3.0,3.324764731137877,3.2934415599652347,0.03132317117264227,2437.0,2131.0
308037,Green Chick Chop,Naraina,True,350,5.860786223465865,3.2,3.314038934620115,3.348426114537516,-0.0343871799174007,3430.0,3082.0
18435837,Hot House Grill,Naraina,True,300,5.707110264748875,3.2,3.3256361144119913,3.3332690071959785,-0.007632892783987266,2972.0,2638.0
18441658,Kanshi Ram Chole Kulche Wala,Naraina,True,150,5.017279836814924,3.4,3.361492431456572,3.2652308187184387,0.09626161273813327,1807.0,1542.0
558,Kents Fast Food,Naraina,True,900,6.803505257608338,2.8,3.2428283729558602,3.4414067844659977,-0.19857841151013744,5371.0,4911.0
300485,Paharia Meat & Chicken Shop,Naraina,True,250,5.5254529391317835,2.8,3.2428283729558602,3.3153520889822103,-0.0725237160263501,4124.0,3746.0
7416,Palji Corner,Naraina,True,150,5.017279836814924,3.3,3.3318041867127524,3.2652308187184387,0.06657336799431368,2064.0,1774.0
301927,Paratha Hi Paratha,Naraina,True,100,4.61512051684126,3.1,3.3086869618696184,3.2255657205981403,0.08312124127147813,1906.0,1635.0
18288199,Picasso Roof Top,Naraina,True,1100,7.00397413672268,3.1,3.2923832929735544,3.4611790920197736,-0.16879579904621922,5197.0,4747.0
301931,RK Dosa,Naraina,True,150,5.017279836814924,2.8,3.2428283729558602,3.2652308187184387,-0.022402445762578438,3222.0,2880.0
311385,Sandoz,Naraina,True,600,6.398594934535208,2.6,3.054475688275401,3.4014703540590903,-0.3469946657836891,5922.0,5353.0
18175322,Sardar Ji,Naraina,True,120,4.795790545596741,3.0,3.307366620541205,3.243385261417069,0.06398135912413627,2084.0,1792.0
7419,Satkar Fast Food,Naraina,True,200,5.303304908059076,2.8,3.191485952903007,3.2934415599652347,-0.10195560706222784,4564.0,4165.0
9280,Sweetheart Cupcakes,Naraina,True,150,5.017279836814924,3.1,3.275893296432964,3.2652308187184387,0.01066247771452522,2700.0,2379.0
18241874,The Earthen Grill,Naraina,True,350,5.860786223465865,3.2,3.317659218258849,3.348426114537516,-0.03076689627866669,3371.0,3024.0
303250,Twenty Four Seven,Naraina,True,300,5.707110264748875,2.8,3.2287703293699597,3.3332690071959785,-0.10449867782601885,4603.0,4201.0
310408,Al Bake,Nehru Place,True,400,5.993961427306569,2.7,3.0668106982793963,3.3615612260845467,-0.2947505278051503,5769.0,5241.0
1185,Americana Kitchen and Bar,Nehru Place,True,1900,7.550135342488429,2.8,2.975406043833165,3.5150471406767525,-0.5396410968435874,6278.0,5605.0
5536,Bawa Snacks Corner,Nehru Place,True,150,5.017279836814924,2.8,3.2502088458384577,3.2652308187184387,-0.015021972879980972,3092.0,2756.0
18393213,Bhimsain's Bengali Sweet House,Nehru Place,True,450,6.111467339502679,2.9,3.317217561326556,3.3731508705500266,-0.055933309223470395,3846.0,3477.0
308336,Cafe Coffee Day,Nehru Place,True,450,6.111467339502679,3.1,3.2985892056501207,3.3731508705500266,-0.0745616648999059,4159.0,3780.0
637,Cafe Coffee Day,Nehru Place,True,450,6.111467339502679,3.0,3.1978451810380166,3.3731508705500266,-0.17530568951200998,5231.0,4780.0
313159,Dolce Gelato,Nehru Place,True,300,5.707110264748875,3.2,3.3278022543156465,3.3332690071959785,-0.005466752880332049,2926.0,2594.0
3608,Domino's Pizza,Nehru Place,True,700,6.55250788703459,3.0,3.143437756252562,3.416650836170689,-0.27321307991812693,5696.0,5184.0
3636,Gopala,Nehru Place,True,150,5.017279836814924,3.0,3.282172635250942,3.2652308187184387,0.016941816532503484,2629.0,2314.0
312790,New Punjabi Khana,Nehru Place,True,200,5.303304908059076,3.1,3.3160093114089033,3.2934415599652347,0.022567751443668627,2557.0,2244.0
5537,New Vishal Corner,Nehru Place,True,250,5.5254529391317835,3.1,3.2954369960366265,3.3153520889822103,-0.0199150929455838,3171.0,2831.0
308347,Punjabi Khana,Nehru Place,True,200,5.303304908059076,3.2,3.317659218258849,3.2934415599652347,0.02421765829361444,2528.0,2217.0
2602,Rajshree,Nehru Place,True,250,5.5254529391317835,3.1,3.305208845838458,3.3153520889822103,-0.010143243143752478,3018.0,2683.0
3638,Snack Junction,Nehru Place,True,250,5.5254529391317835,3.0,3.2264806677672038,3.3153520889822103,-0.08887142121500657,4374.0,3983.0
18017281,Sona,Nehru Place,True,400,5.993961427306569,3.4,3.3693914198757366,3.3615612260845467,0.007830193791189988,2747.0,2423.0
3607,Southy,Nehru Place,True,450,6.111467339502679,2.5,2.791696019232919,3.3731508705500266,-0.5814548513171074,6320.0,5636.0
3069,The First Floor,Nehru Place,True,1000,6.90875477931522,3.1,3.2954369960366265,3.4517875773465194,-0.15635058130989288,5107.0,4667.0
18268390,Hype,Nehru Place,True,4700,8.45553053102413,3.7,3.6105368102110336,3.604346548168456,0.0061902620425775545,2770.0,2446.0
196,McDonald's,Nehru Place,True,500,6.2166061010848646,3.7,3.624391728983661,3.3835207391251902,0.24087098985847089,1064.0,889.0
5487,New Punjabi Khana,Nehru Place,True,200,5.303304908059076,3.9,3.7242649068647546,3.2934415599652347,0.43082334689951995,479.0,392.0
308331,Pizza Hut Delivery,Nehru Place,True,800,6.68586094706836,3.6,3.519819281252023,3.4298034897290544,0.09001579152296868,1849.0,1581.0
18126080,Shree Rathnam,Nehru Place,True,800,6.68586094706836,3.6,3.486098418227173,3.4298034897290544,0.05629492849811868,2153.0,1859.0
148,Subway,Nehru Place,True,500,6.2166061010848646,3.6,3.536191260472814,3.3835207391251902,0.15267052134762382,1457.0,1231.0
2232,Pind Balluchi,Nehru Place,True,1000,6.90875477931522,2.4,2.600053780044238,3.4517875773465194,-0.8517337973022814,6471.0,5777.0
